Rk,Player,Date,Age,Team,Unnamed: 5,Opp,Result,"App,Dec",IP,H,R,ER,UER,HR,BB,IBB,SO,HBP,BK,WP,BF,BR,Pos
34,Germán Márquez,2025-06-02,30-100,COL,@,MIA,"W, 6-4","GS-5, W",5.0,9,4,3,1,0,2,0,6,0,0,0,26,11,P
35,Dustin May,2025-06-02,27-269,LAD,,NYM,"L, 3-4 (10)",GS-6,6.0,6,2,2,0,1,2,1,5,1,0,0,26,9,P
36,Trevor Megill,2025-06-02,31-179,MIL,@,CIN,"W, 3-2","9-GF, S",1.0,0,0,0,0,0,0,0,1,0,0,0,3,0,P
37,Max Meyer,2025-06-02,26-082,MIA,,COL,"L, 4-6","GS-5, L",5.0,10,5,4,1,2,1,0,5,0,0,0,25,11,P
38,Adrián Morejón,2025-06-02,26-095,SDP,@,SFG,"W, 1-0 (10)",6-7,1.0,0,0,0,0,0,1,0,2,0,0,0,4,1,P
39,Héctor Neris,2025-06-02,35-353,LAA,@,BOS,"W, 7-6","8-8, H",1.0,1,1,1,0,1,0,0,1,0,0,0,4,1,P
40,Sean Newcomb,2025-06-02,31-355,ATH,,MIN,"L, 4-10",9-GF,1.0,2,1,1,0,0,1,0,1,0,0,0,6,3,P
41,Randy Rodríguez,2025-06-02,25-270,SFG,,SDP,"L, 0-1 (10)",9-9,1.0,0,0,0,0,0,0,0,2,0,0,0,3,0,P
42,Taylor Rogers,2025-06-02,34-167,CIN,,MIL,"L, 2-3",8-8,0.1,0,0,0,0,0,0,0,0,0,0,0,1,0,P
43,Joe Ryan,2025-06-02,28-362,MIN,@,ATH,"W, 10-4","GS-5, W",5.0,6,4,4,0,1,3,0,4,2,0,0,26,11,P
44,Tanner Scott,2025-06-02,30-315,LAD,,NYM,"L, 3-4 (10)","10-GF(10), L",1.0,2,2,1,1,0,1,0,1,0,0,0,6,3,P
45,Luis Severino,2025-06-02,31-102,ATH,,MIN,"L, 4-10","GS-6, L",5.2,9,8,8,0,0,1,0,1,1,0,0,28,11,P
46,Brady Singer,2025-06-02,28-302,CIN,,MIL,"L, 2-3","GS-5, L",5.0,4,3,3,0,1,3,0,4,0,0,0,21,7,P
47,Dylan Smith,2025-06-02,25-005,DET,@,CHW,"W, 13-1",7-8,2.0,1,0,0,0,0,1,0,0,1,0,0,7,3,P
48,Ryne Stanek,2025-06-02,33-311,NYM,@,LAD,"W, 4-3 (10)","8-8, H",1.0,1,0,0,0,0,0,0,0,0,0,0,4,1,P
49,Brock Stewart,2025-06-02,33-242,MIN,@,ATH,"W, 10-4",6-6,1.0,0,0,0,0,0,1,0,1,0,0,0,3,1,P
50,Hunter Strickland,2025-06-02,36-251,LAA,@,BOS,"W, 7-6",5-5,0.2,1,0,0,0,0,0,0,1,0,0,0,3,1,P
51,Robert Suarez,2025-06-02,34-093,SDP,@,SFG,"W, 1-0 (10)","9-GF(10), W",2.0,1,0,0,0,0,0,0,1,0,0,0,7,1,P
52,Brent Suter,2025-06-02,35-277,CIN,,MIL,"L, 2-3",6-6,1.0,1,0,0,0,0,0,0,1,0,0,0,4,1,P
53,Jesús Tinoco,2025-06-02,30-033,MIA,,COL,"L, 4-6",6-6,1.0,0,0,0,0,0,0,0,0,0,0,0,3,0,P
54,Justin Topa,2025-06-02,34-087,MIN,@,ATH,"W, 10-4",8-8,1.0,1,0,0,0,0,0,0,2,0,0,0,4,1,P
55,Lou Trivino,2025-06-02,33-244,LAD,,NYM,"L, 3-4 (10)",9-9,1.0,0,0,0,0,0,0,0,1,0,0,0,3,0,P
56,Abner Uribe,2025-06-02,24-347,MIL,@,CIN,"W, 3-2","8-8, H",1.0,0,0,0,0,0,0,0,2,0,0,0,3,0,P
57,Louis Varland,2025-06-02,27-175,MIN,@,ATH,"W, 10-4",7-7,1.0,0,0,0,0,0,0,0,1,0,0,0,3,0,P
58,Ryan Walker,2025-06-02,29-188,SFG,,SDP,"L, 0-1 (10)","10-GF(10), L",1.0,0,1,0,1,0,0,0,0,0,0,0,3,0,P
59,Logan Webb,2025-06-02,28-196,SFG,,SDP,"L, 0-1 (10)",GS-8,8.0,6,0,0,0,0,0,0,7,1,0,0,30,7,P
60,Bryse Wilson,2025-06-02,27-164,CHW,,DET,"L, 1-13",4-8,5.0,12,8,8,0,2,1,0,2,0,0,0,27,13,P
61,Rob Zastryzny,2025-06-02,33-068,MIL,@,CIN,"W, 3-2","6-6, H",0.2,1,0,0,0,0,0,0,1,0,0,0,3,1,P
62,Ryan Zeferjahn,2025-06-02,27-094,LAA,@,BOS,"W, 7-6","7-7, W",1.0,0,0,0,0,0,0,0,2,0,0,0,3,0,P
63,Bryan Abreu,2025-06-01,28-040,HOU,,TBR,"W, 1-0","7-8, H",1.1,0,0,0,0,0,1,0,2,0,0,0,5,1,P
64,Jason Adam,2025-06-01,33-301,SDP,,PIT,"W, 6-4","8-8, H",1.0,0,0,0,0,0,0,0,1,0,0,0,3,0,P
65,Zach Agnos,2025-06-01,24-290,COL,@,NYM,"L, 3-5",8-GF(8),1.0,1,1,1,0,1,0,0,0,0,0,0,4,1,P
66,Shawn Armstrong,2025-06-01,34-263,TEX,,STL,"W, 8-1","7-7, H",0.2,1,0,0,0,0,0,0,0,0,0,0,3,1,P
67,Braxton Ashcraft,2025-06-01,25-239,PIT,@,SDP,"L, 4-6",8-GF(8),1.0,0,0,0,0,0,0,0,2,0,0,0,3,0,P
68,Bryan Baker,2025-06-01,30-181,BAL,,CHW,"W, 3-2","9-GF, S",1.0,0,0,0,0,0,0,0,2,0,0,0,3,0,P
69,Anthony Banda,2025-06-01,31-295,LAD,,NYY,"L, 3-7",4-5,0.2,0,2,2,0,0,2,0,1,0,0,0,4,2,P
70,Eduard Bazardo,2025-06-01,29-273,SEA,,MIN,"W, 2-1",7-7,1.0,0,0,0,0,0,0,0,0,0,0,0,3,0,P
71,Jalen Beeks,2025-06-01,31-326,ARI,,WSN,"W, 3-1",5-5,0.1,1,0,0,0,0,1,0,1,0,0,0,3,2,P
72,Jake Bird,2025-06-01,29-179,COL,@,NYM,"L, 3-5",5-6,1.1,0,0,0,0,0,0,0,3,0,0,0,4,0,P
73,Hayden Birdsong,2025-06-01,23-275,SFG,@,MIA,"W, 4-2","GS-6, W",5.1,5,1,1,0,0,0,0,5,0,0,0,21,5,P
74,Jonathan Bowlan,2025-06-01,28-182,KCR,,DET,"L, 0-1",9-GF,0.1,1,0,0,0,0,1,0,1,0,0,0,3,2,P
75,Taj Bradley,2025-06-01,24-073,TBR,@,HOU,"L, 0-1","GS-7, L",7.0,3,1,0,1,0,2,0,10,0,0,0,27,6,P
76,Matt Brash,2025-06-01,27-020,SEA,,MIN,"W, 2-1","8-8, H",1.0,1,0,0,0,0,0,0,2,1,0,0,5,2,P
77,Ryan Brasier,2025-06-01,37-279,CHC,,CIN,"W, 7-3",9-GF,1.0,1,1,1,0,0,1,0,1,0,0,0,5,2,P
78,Connor Brogdon,2025-06-01,30-123,LAA,@,CLE,"L, 2-4",4-4,0.1,0,0,0,0,0,0,0,0,0,0,0,1,0,P
79,Hunter Brown,2025-06-01,26-276,HOU,,TBR,"W, 1-0","GS-6, W",6.0,1,0,0,0,0,4,0,5,0,0,0,21,5,P
80,Zach Brzykcy,2025-06-01,25-324,WSN,@,ARI,"L, 1-3",7-7,1.0,0,0,0,0,0,1,0,1,0,0,0,4,1,P
81,Kris Bubic,2025-06-01,27-286,KCR,,DET,"L, 0-1","GS-7, L",7.0,4,1,1,0,0,2,0,9,0,0,1,26,6,P
82,Aaron Bummer,2025-06-01,31-253,ATL,,BOS,"L, 1-3",7-8,2.0,1,0,0,0,0,0,0,5,0,0,0,7,1,P
83,Brock Burke,2025-06-01,28-301,LAA,@,CLE,"L, 2-4",7-GF(8),2.0,1,0,0,0,0,0,0,3,0,0,0,7,1,P
84,Corbin Burnes,2025-06-01,30-222,ARI,,WSN,"W, 3-1",GS-5,4.2,4,1,1,0,0,1,0,6,0,0,0,19,5,P
85,Luis Castillo,2025-06-01,32-171,SEA,,MIN,"W, 2-1",GS-6,6.0,4,0,0,0,0,2,0,5,0,0,0,23,6,P
86,Aroldis Chapman,2025-06-01,37-093,BOS,@,ATL,"W, 3-1","9-GF, S",1.0,0,0,0,0,0,1,0,1,0,0,0,4,1,P
87,Emmanuel Clase,2025-06-01,27-075,CLE,,LAA,"W, 4-2","9-GF, S",1.0,0,0,0,0,0,0,0,2,0,0,0,3,0,P
88,Garrett Crochet,2025-06-01,25-345,BOS,@,ATL,"W, 3-1","GS-7, W",7.0,5,1,1,0,1,2,0,12,0,0,0,28,7,P
89,Noah Davis,2025-06-01,28-040,LAD,,NYY,"L, 3-7",6-7,2.0,1,0,0,0,0,0,0,2,2,0,0,8,3,P
90,Jacob deGrom,2025-06-01,36-347,TEX,,STL,"W, 8-1","GS-6, W",6.0,4,1,1,0,0,3,0,4,0,0,0,23,7,P
91,Enyel De Los Santos,2025-06-01,29-158,ATL,,BOS,"L, 1-3",6-6,0.2,0,0,0,0,0,0,0,1,0,0,0,2,0,P
92,Edwin Díaz,2025-06-01,31-071,NYM,,COL,"W, 5-3","9-GF, S",1.0,1,0,0,0,0,0,0,3,0,0,1,4,1,P
93,Camilo Doval,2025-06-01,27-332,SFG,@,MIA,"W, 4-2","8-GF, S",1.1,1,0,0,0,0,2,0,0,0,1,0,6,3,P
94,Brandon Eisert,2025-06-01,27-133,CHW,@,BAL,"L, 2-3",7-8,1.1,0,0,0,0,0,0,0,2,0,0,0,4,0,P
95,Bryce Elder,2025-06-01,26-013,ATL,,BOS,"L, 1-3","GS-6, L",5.1,6,3,3,0,0,3,0,4,0,0,0,25,9,P
96,Erick Fedde,2025-06-01,32-096,STL,@,TEX,"L, 1-8","GS-6, L",6.0,4,2,2,0,0,3,0,5,0,0,0,24,7,P
97,Caleb Ferguson,2025-06-01,28-334,PIT,@,SDP,"L, 4-6","7-7,BS",0.2,2,0,0,0,0,1,0,1,0,0,0,5,3,P
98,Matt Festa,2025-06-01,32-082,CLE,,LAA,"W, 4-2","8-8, H",0.1,0,0,0,0,0,0,0,1,0,0,0,1,0,P
99,Mason Fluharty,2025-06-01,23-292,TOR,,ATH,"W, 8-4",5-6,1.1,0,0,0,0,0,0,0,2,0,0,0,4,0,P
100,Hunter Gaddis,2025-06-01,27-053,CLE,,LAA,"W, 4-2","7-8, H",1.0,2,0,0,0,0,1,0,2,0,0,0,6,3,P
101,Reed Garrett,2025-06-01,32-150,NYM,,COL,"W, 5-3","8-8, H",1.0,1,0,0,0,0,0,0,2,0,0,0,4,1,P
102,Kevin Gausman,2025-06-01,34-146,TOR,,ATH,"W, 8-4",GS-5,4.2,8,3,3,0,0,2,0,7,0,0,0,24,10,P
103,Cade Gibson,2025-06-01,27-103,MIA,,SFG,"L, 2-4",9-GF,1.0,1,0,0,0,0,0,0,0,0,0,0,4,1,P
104,Chad Green,2025-06-01,34-008,TOR,,ATH,"W, 8-4",7-7,1.0,2,0,0,0,0,1,0,2,0,0,0,6,3,P
105,Josh Hader,2025-06-01,31-055,HOU,,TBR,"W, 1-0","9-GF, S",1.0,0,0,0,0,0,0,0,2,0,0,0,3,0,P
106,Andrew Heaney,2025-06-01,33-361,PIT,@,SDP,"L, 4-6",GS-6,5.2,5,2,2,0,1,0,0,3,0,0,0,22,5,P
107,Jordan Hicks,2025-06-01,28-268,SFG,@,MIA,"W, 4-2","7-7, H",0.1,0,1,1,0,0,3,0,1,0,0,0,4,3,P
108,Tim Hill,2025-06-01,35-111,NYY,@,LAD,"W, 7-3",9-GF,1.0,0,0,0,0,0,0,0,1,0,0,0,3,0,P
109,Jeff Hoffman,2025-06-01,32-144,TOR,,ATH,"W, 8-4",9-GF,1.0,0,0,0,0,0,0,0,2,0,0,0,3,0,P
110,Grant Holman,2025-06-01,25-001,ATH,@,TOR,"L, 4-8",8-GF(8),1.0,2,2,2,0,0,1,0,1,0,0,0,6,3,P
111,Clay Holmes,2025-06-01,32-066,NYM,,COL,"W, 5-3","GS-7, W",7.0,3,3,3,0,2,0,0,3,1,0,0,24,4,P
112,Tyler Holton,2025-06-01,28-353,DET,@,KCR,"W, 1-0",5-6,1.0,1,0,0,0,0,0,0,1,0,0,0,4,1,P
113,Adrian Houser,2025-06-01,32-119,CHW,@,BAL,"L, 2-3","GS-7, L",6.1,8,3,3,0,0,1,0,6,0,0,0,27,9,P
114,Raisel Iglesias,2025-06-01,35-148,ATL,,BOS,"L, 1-3",9-GF,1.0,0,0,0,0,0,0,0,2,0,0,0,3,0,P
115,Luke Jackson,2025-06-01,33-281,TEX,,STL,"W, 8-1",9-GF,1.0,0,0,0,0,0,0,0,1,0,0,0,4,1,P
116,Griffin Jax,2025-06-01,30-191,MIN,@,SEA,"L, 1-2","9-GF, L",0.1,2,1,1,0,0,0,0,1,0,0,0,3,2,P
117,Tommy Kahnle,2025-06-01,35-298,DET,@,KCR,"W, 1-0","8-8, H",1.0,1,0,0,0,0,0,0,0,0,0,0,4,1,P
118,Orion Kerkering,2025-06-01,24-058,PHI,,MIL,"L, 2-5","7-7, BL",1.0,1,2,0,2,0,1,0,0,0,0,0,6,3,P
119,Bryan King,2025-06-01,28-208,HOU,,TBR,"W, 1-0","7-7, H",0.2,1,0,0,0,0,0,0,0,0,0,0,3,1,P
120,Tyler Kinley,2025-06-01,34-121,COL,@,NYM,"L, 3-5",7-7,1.0,0,0,0,0,0,0,0,0,0,0,0,3,0,P
121,Andrew Kittredge,2025-06-01,35-076,BAL,,CHW,"W, 3-2","8-8, H",0.2,0,0,0,0,0,0,0,0,0,0,0,2,0,P
122,Jack Kochanowicz,2025-06-01,24-161,LAA,@,CLE,"L, 2-4","GS-4, L",3.2,5,4,4,0,1,3,0,4,1,0,1,19,9,P
123,Jared Koenig,2025-06-01,31-128,MIL,@,PHI,"W, 5-2","7-7, H",1.0,1,0,0,0,0,0,0,0,0,0,0,4,1,P
124,Kyle Leahy,2025-06-01,27-362,STL,@,TEX,"L, 1-8",7-7,0.2,2,1,1,0,0,1,0,0,0,0,0,5,3,P
125,Chase Lee,2025-06-01,26-292,DET,@,KCR,"W, 1-0","6-7, W",1.1,0,0,0,0,0,0,0,1,0,0,0,4,0,P
126,Jonathan Loáisiga,2025-06-01,30-211,NYY,@,LAD,"W, 7-3",7-7,1.0,2,2,2,0,2,0,0,2,0,0,0,5,2,P
127,Brad Lord,2025-06-01,25-107,WSN,@,ARI,"L, 1-3",8-GF(8),1.0,0,0,0,0,0,0,0,1,0,0,0,3,0,P
128,Nick Martinez,2025-06-01,34-300,CIN,@,CHC,"L, 3-7","GS-5, L",4.2,7,5,5,0,1,2,0,2,1,0,0,23,10,P
129,Justin Martínez,2025-06-01,23-306,ARI,,WSN,"W, 3-1","9-GF, S",1.0,0,0,0,0,0,0,0,2,0,0,0,3,0,P
130,Steven Matz,2025-06-01,34-003,STL,@,TEX,"L, 1-8",7-8,0.1,2,3,1,2,0,0,0,0,0,0,0,4,2,P
131,Nick Mears,2025-06-01,28-237,MIL,@,PHI,"W, 5-2","6-6, W",1.0,0,0,0,0,0,0,0,1,0,0,0,3,0,P
132,Trevor Megill,2025-06-01,31-178,MIL,@,PHI,"W, 5-2","9-GF, S",1.0,1,0,0,0,0,0,0,1,0,0,0,4,1,P
133,Cristian Mena,2025-06-01,22-162,ARI,,WSN,"W, 3-1","6-7, W",2.0,1,0,0,0,0,1,0,2,0,0,0,8,2,P
134,Shelby Miller,2025-06-01,34-234,ARI,,WSN,"W, 3-1","8-8, H",1.0,0,0,0,0,0,0,0,2,0,0,0,3,0,P
135,Erik Miller,2025-06-01,27-108,SFG,@,MIA,"W, 4-2","8-8, H",0.2,2,0,0,0,0,0,0,1,0,0,0,4,2,P
136,Hoby Milner,2025-06-01,34-139,TEX,,STL,"W, 8-1","7-8, H",1.1,0,0,0,0,0,0,0,1,0,0,0,4,0,P
137,Keider Montero,2025-06-01,24-330,DET,@,KCR,"W, 1-0",GS-5,4.2,7,0,0,0,0,1,0,2,0,0,0,20,8,P
138,Adrián Morejón,2025-06-01,26-094,SDP,,PIT,"W, 6-4","7-7, W",0.1,0,0,0,0,0,0,0,0,0,0,0,1,0,P
139,David Morgan,2025-06-01,25-218,SDP,,PIT,"W, 6-4",6-7,1.2,1,0,0,0,0,0,0,2,0,0,0,6,1,P
140,Charlie Morton,2025-06-01,41-201,BAL,,CHW,"W, 3-2","GS-7, W",6.2,6,1,0,1,0,1,0,7,0,1,1,28,8,P
141,Andrés Muñoz,2025-06-01,26-136,SEA,,MIN,"W, 2-1","9-GF, BW",1.0,1,1,1,0,0,1,0,2,0,0,1,5,2,P
142,Roddery Muñoz,2025-06-01,25-048,STL,@,TEX,"L, 1-8",8-GF(8),1.0,1,2,2,0,1,1,0,1,0,0,1,5,2,P
143,Chris Paddack,2025-06-01,29-144,MIN,@,SEA,"L, 1-2",GS-8,8.0,4,1,1,0,1,1,0,10,0,0,0,29,5,P
144,Carson Palmquist,2025-06-01,24-227,COL,@,NYM,"L, 3-5","GS-5, L",4.2,4,4,4,0,2,2,0,8,1,0,0,21,7,P
145,Mitchell Parker,2025-06-01,25-247,WSN,@,ARI,"L, 1-3","GS-6, L",5.0,3,3,3,0,1,2,0,2,0,0,0,20,5,P
146,Wandy Peralta,2025-06-01,33-309,SDP,,PIT,"W, 6-4",4-5,1.2,0,0,0,0,0,1,0,2,0,0,0,6,1,P
147,Tyler Phillips,2025-06-01,27-217,MIA,,SFG,"L, 2-4",8-8,1.0,2,0,0,0,0,0,0,1,0,0,0,4,2,P
148,Ryan Pressly,2025-06-01,36-168,CHC,,CIN,"W, 7-3",8-8,1.0,0,0,0,0,0,0,0,3,0,0,0,3,0,P
149,Jose Quintana,2025-06-01,36-128,MIL,@,PHI,"W, 5-2",GS-5,5.0,4,2,2,0,0,4,0,3,0,0,0,23,8,P
150,Tanner Rainey,2025-06-01,32-158,PIT,@,SDP,"L, 4-6","7-7, HL",0.1,1,4,4,0,0,3,0,0,0,0,0,5,4,P
151,Lyon Richardson,2025-06-01,25-134,CIN,@,CHC,"L, 3-7",7-7,1.0,1,2,0,2,0,1,1,2,0,0,0,6,4,P
152,Taylor Rogers,2025-06-01,34-166,CIN,@,CHC,"L, 3-7",8-GF(8),1.0,0,0,0,0,0,0,0,1,0,0,0,3,0,P
153,Tyler Rogers,2025-06-01,34-166,SFG,@,MIA,"W, 4-2","7-7, H",0.2,1,0,0,0,0,0,0,1,0,0,0,3,1,P
154,Jordan Romano,2025-06-01,32-041,PHI,,MIL,"L, 2-5",9-GF,1.0,1,1,1,0,0,1,0,2,0,0,0,4,2,P
155,Eduardo Salazar,2025-06-01,27-027,WSN,@,ARI,"L, 1-3",6-6,1.0,0,0,0,0,0,1,0,1,0,0,0,5,1,P
156,JP Sears,2025-06-01,29-102,ATH,@,TOR,"L, 4-8",GS-5,5.0,7,2,2,0,0,0,0,3,1,0,0,22,8,P
157,Chase Shugart,2025-06-01,28-220,PIT,@,SDP,"L, 4-6","6-6, H",0.1,0,0,0,0,0,0,0,0,0,0,0,1,0,P
158,Gregory Soto,2025-06-01,30-110,BAL,,CHW,"W, 3-2","7-8, H",0.2,1,1,1,0,1,0,0,0,0,0,0,3,1,P
159,Mitch Spence,2025-06-01,27-026,ATH,@,TOR,"L, 4-8","6-7, H",2.0,1,0,0,0,0,0,0,2,0,0,0,7,1,P
160,Justin Sterner,2025-06-01,28-276,ATH,@,TOR,"L, 4-8","8-8, BL",0.0,3,4,3,1,1,0,0,0,0,0,0,4,3,P
161,Matt Strahm,2025-06-01,33-201,PHI,,MIL,"L, 2-5",8-8,1.0,0,0,0,0,0,0,0,1,0,0,0,3,0,P
162,Chris Stratton,2025-06-01,34-283,LAD,,NYY,"L, 3-7",8-GF,2.0,1,1,1,0,0,2,0,4,0,0,0,9,3,P
163,Hunter Strickland,2025-06-01,36-250,LAA,@,CLE,"L, 2-4",5-6,2.0,0,0,0,0,0,2,0,0,0,0,0,9,3,P
164,Ranger Suárez,2025-06-01,29-279,PHI,,MIL,"L, 2-5",GS-7,6.0,7,2,1,1,0,0,0,2,1,0,0,25,8,P
165,Robert Suarez,2025-06-01,34-092,SDP,,PIT,"W, 6-4","9-GF, S",1.0,0,0,0,0,0,0,0,2,0,0,0,3,0,P
166,Brent Suter,2025-06-01,35-276,CIN,@,CHC,"L, 3-7",5-6,1.1,2,0,0,0,0,0,0,1,0,0,0,6,2,P
167,Erik Swanson,2025-06-01,31-270,TOR,,ATH,"W, 8-4","8-8, W",1.0,1,1,1,0,0,0,0,1,1,0,1,5,2,P
168,Jameson Taillon,2025-06-01,33-195,CHC,,CIN,"W, 7-3","GS-7, W",6.1,3,2,2,0,1,1,0,2,0,0,0,23,4,P
169,Caleb Thielbar,2025-06-01,38-121,CHC,,CIN,"W, 7-3","7-7, H",0.2,0,0,0,0,0,0,0,0,0,0,0,2,0,P
170,Jesús Tinoco,2025-06-01,30-032,MIA,,SFG,"L, 2-4",7-7,1.0,0,0,0,0,0,1,0,0,0,0,0,3,1,P
171,Lou Trivino,2025-06-01,33-243,LAD,,NYY,"L, 3-7",5-5,0.2,2,0,0,0,0,0,0,2,0,0,0,4,2,P
172,Edwin Uceta,2025-06-01,27-143,TBR,@,HOU,"L, 0-1",8-GF(8),1.0,1,0,0,0,0,1,0,1,0,0,0,5,2,P
173,Abner Uribe,2025-06-01,24-346,MIL,@,PHI,"W, 5-2","8-8, H",1.0,0,0,0,0,0,0,0,0,0,0,0,3,0,P
174,Randy Vásquez,2025-06-01,26-210,SDP,,PIT,"W, 6-4",GS-4,3.1,6,4,4,0,2,3,0,3,0,0,0,18,9,P
175,Will Vest,2025-06-01,29-360,DET,@,KCR,"W, 1-0","9-GF, S",1.0,0,0,0,0,0,0,0,0,0,0,0,3,0,P
176,Ryan Walker,2025-06-01,29-187,SFG,@,MIA,"W, 4-2","6-6, H",0.2,0,0,0,0,0,0,0,1,0,0,0,2,0,P
177,Ryan Weathers,2025-06-01,25-166,MIA,,SFG,"L, 2-4","GS-6, L",6.0,5,4,4,0,1,3,0,7,0,0,0,26,8,P
178,Greg Weissert,2025-06-01,30-117,BOS,@,ATL,"W, 3-1","8-8, H",1.0,0,0,0,0,0,0,0,1,0,0,0,3,0,P
179,Gavin Williams,2025-06-01,25-310,CLE,,LAA,"W, 4-2","GS-7, W",6.2,1,2,0,2,0,2,0,6,1,0,0,24,5,P
